dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,7,1,0,0,0,0,0,0,1,0,6,2,0
2016-05-01,1,1,0,0,0,0,0,0,0,0,3,1,1
2016-06-01,0,0,0,0,0,0,0,0,0,0,5,1,1
2016-07-01,0,0,0,0,0,0,0,0,0,0,3,1,1
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-01,34,1,1,0,1,1,0,0,5,4,7,1,0
2016-11-01,98,2,4,0,4,1,22,0,13,25,7,4,1
2016-12-01,57,2,4,0,3,1,19,0,8,13,7,2,0
2017-01-01,0,0,0,0,0,0,0,0,0,0,5,3,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,4,0,0
2017-03-01,28,1,2,1,2,1,1,0,9,49,5,2,0
2017-04-01,75,1,3,0,3,1,0,0,25,8,5,1,0
2017-05-01,52,1,2,0,2,1,0,0,15,4,3,2,0
2017-06-01,3,1,0,0,0,0,0,0,2,0,3,3,0
2017-07-01,2,1,0,0,0,0,0,0,2,3,4,0,1
2017-08-01,25,1,2,0,2,1,0,0,14,8,3,1,0
2017-09-01,17,2,4,0,3,1,8,0,6,6,3,2,0
2017-10-01,6,1,1,0,1,1,0,0,1,0,2,0,0
2017-11-01,41,3,8,3,6,1,14,0,25,28,8,3,0
2017-12-01,28,1,1,0,1,1,0,0,9,11,1,3,2
2018-01-01,48,1,7,0,7,1,0,0,25,5,3,2,1
2018-02-01,32,1,5,0,5,1,0,0,20,3,9,4,1
2018-03-01,57,3,7,1,6,1,10,1,34,36,44,7,0
2018-04-01,41,3,5,0,5,1,16,4,24,62,14,8,0
2018-05-01,79,3,5,1,4,1,0,2,28,30,16,7,3
2018-06-01,32,3,4,0,4,1,20,2,21,70,17,8,0
2018-07-01,38,5,12,3,7,2,32,1,24,63,12,6,0
2018-08-01,11,1,0,1,1,1,4,3,15,35,18,5,0
2018-09-01,13,2,1,0,1,1,2,1,21,49,19,6,0
2018-10-01,44,4,7,0,6,2,4,1,40,65,46,8,0
2018-11-01,17,2,4,1,4,1,4,3,20,63,31,11,0
2018-12-01,38,2,4,2,2,1,12,6,19,80,13,11,0
2019-01-01,11,2,2,0,1,1,3,1,15,34,29,8,1
2019-02-01,20,1,0,1,0,0,3,4,23,88,27,13,0
2019-03-01,87,2,2,0,2,1,4,1,37,79,34,6,0
2019-04-01,80,5,8,2,6,2,52,4,45,126,24,10,0
2019-05-01,81,5,4,0,4,1,24,4,22,85,22,12,0
2019-06-01,325,4,15,1,14,1,16,2,62,128,48,15,1
2019-07-01,41,3,10,3,7,1,2,0,27,49,34,7,1
2019-08-01,109,2,14,0,13,2,2,1,61,86,25,6,0
2019-09-01,47,3,6,1,5,1,12,5,43,70,21,5,0
2019-10-01,63,3,6,1,6,1,14,3,47,104,23,14,0
2019-11-01,70,4,14,0,13,2,4,1,48,75,30,9,1
2019-12-01,41,3,6,0,7,1,0,4,41,78,42,12,0
2020-01-01,75,4,18,2,15,2,21,4,50,87,37,9,0
2020-02-01,95,7,24,1,23,2,15,3,49,80,53,17,0
2020-03-01,32,5,8,1,7,2,2,3,29,53,41,13,0
2020-04-01,33,4,4,0,5,1,14,3,20,63,14,15,0
