dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-10-01,56,5,8,4,4,1,28,2,16,120,149,22,3
2016-11-01,30,7,13,3,8,1,20,0,31,67,61,15,8
2016-12-01,34,6,5,0,5,1,7,1,33,389,48,14,3
2017-01-01,48,9,16,1,12,1,56,2,38,172,60,20,4
2017-02-01,48,9,28,8,22,1,96,2,82,458,45,21,4
2017-03-01,30,5,10,1,9,1,44,3,52,469,66,19,5
2017-04-01,17,3,8,2,4,1,29,0,35,207,75,20,5
2017-05-01,29,9,15,2,12,1,38,1,63,424,87,32,4
2017-06-01,22,12,16,0,15,1,77,2,36,249,63,29,6
2017-07-01,8,8,14,4,7,1,123,3,30,140,76,31,1
2017-08-01,27,12,14,6,14,2,159,0,76,544,112,31,2
2017-09-01,46,13,19,5,16,2,121,2,72,547,86,40,3
2017-10-01,41,16,28,2,24,2,150,3,94,743,113,45,3
2017-11-01,35,10,23,5,16,1,228,1,63,545,136,44,5
2017-12-01,5,5,10,0,4,1,20,0,31,412,94,42,4
2018-01-01,14,8,12,2,7,1,51,3,36,139,130,44,5
2018-02-01,3,2,18,1,0,0,103,5,24,309,119,51,2
2018-03-01,22,21,17,7,21,1,194,2,73,560,117,56,2
2018-04-01,17,13,17,4,16,1,70,1,143,914,109,70,2
2018-05-01,28,20,19,4,22,1,103,3,59,299,105,63,4
2018-06-01,20,10,30,7,16,1,112,5,70,372,107,69,0
2018-07-01,57,23,38,9,32,1,237,2,118,773,119,58,2
2018-08-01,12,8,22,2,9,1,85,2,58,314,102,57,1
2018-09-01,20,16,16,3,19,1,75,0,71,582,98,54,6
2018-10-01,0,0,22,2,0,0,46,2,26,181,117,74,2
2018-11-01,53,25,30,8,43,1,170,1,95,602,121,61,5
2018-12-01,40,17,38,10,30,1,121,1,102,462,121,77,1
2019-01-01,28,14,38,8,19,1,132,0,80,318,161,74,2
2019-02-01,17,15,24,8,16,1,58,2,64,287,109,75,2
2019-03-01,9,6,15,2,9,1,50,1,40,172,137,77,2
2019-04-01,47,27,29,7,36,1,170,1,84,328,138,104,0
2019-05-01,12,9,26,6,9,1,106,2,61,204,123,97,4
2019-06-01,7,7,23,5,7,1,94,4,40,157,126,89,2
2019-07-01,31,22,30,8,29,1,152,2,72,289,143,88,2
2019-08-01,24,14,27,10,21,1,40,2,800,4796,106,85,1
2019-09-01,40,17,47,5,33,1,176,5,131,723,116,93,3
2019-10-01,31,18,32,8,25,1,170,2,176,1295,139,119,1
2019-11-01,11,10,23,2,11,1,48,9,104,775,119,128,1
2019-12-01,1,1,13,2,1,1,37,11,75,497,123,108,0
2020-01-01,40,32,33,6,39,1,152,19,109,544,145,118,2
2020-02-01,1,1,14,3,1,1,14,46,87,676,118,120,2
2020-03-01,1,1,16,0,1,1,24,71,45,413,139,148,3
2020-04-01,1,4,9,2,2,1,20,1,51,360,119,98,1
