dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-01-01,527,1,1,0,1,1,2,0,1,1,2,0,1
2017-02-01,239,1,0,0,0,0,0,0,9,57,4,1,0
2017-03-01,103,1,0,0,0,0,0,0,8,10,143,5,0
2017-04-01,138,1,1,1,0,0,6,0,19,42,241,9,2
2017-05-01,43,2,2,1,1,1,4,0,17,34,330,8,0
2017-06-01,27,2,4,2,1,1,12,0,12,44,211,8,0
2017-07-01,83,2,3,1,3,1,6,3,21,70,373,11,1
2017-08-01,50,3,5,1,2,1,13,0,24,110,1747,44,2
2017-09-01,61,2,6,4,1,1,36,2,36,138,552,23,0
2017-10-01,6,1,1,0,0,0,1,1,10,24,100,16,1
2017-11-01,4,1,0,0,0,0,0,0,11,43,109,8,0
2017-12-01,24,1,1,1,0,0,6,0,5,17,86,8,0
2018-01-01,2,1,1,0,0,0,3,0,2,5,119,5,0
2018-02-01,0,0,1,0,0,0,3,1,6,20,50,5,0
2018-03-01,4,2,1,0,1,1,4,0,6,11,42,3,0
2018-04-01,63,1,0,0,0,0,0,0,1,5,47,8,0
2018-05-01,41,1,0,0,0,0,0,0,0,0,45,6,0
2018-06-01,11,1,0,0,0,0,0,0,9,54,41,1,0
2018-07-01,85,1,2,0,1,1,0,1,17,118,137,6,0
2018-08-01,9,1,0,0,0,0,0,0,0,0,52,4,0
2018-09-01,0,0,0,1,0,0,3,0,2,4,22,2,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,22,0,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,19,1,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,15,1,0
2019-01-01,0,0,0,0,0,0,0,1,1,15,38,3,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,17,2,1
2019-03-01,0,0,0,0,0,0,0,0,0,0,20,0,0
2019-04-01,84,1,0,0,0,0,0,1,7,49,19,1,0
2019-05-01,32,1,0,0,0,0,0,0,1,7,21,7,0
2019-06-01,70,1,0,0,0,0,0,0,5,17,16,0,0
2019-07-01,11,1,0,0,0,0,0,0,0,0,19,1,0
2019-08-01,18,1,0,4,0,0,16,1,9,36,76,2,0
2019-09-01,1,1,0,0,0,0,0,0,0,0,9,2,0
2019-10-01,10,1,6,0,6,1,12,0,9,20,14,1,0
2019-11-01,2,1,0,0,0,0,0,0,0,0,25,2,0
2019-12-01,42,1,0,0,0,0,0,1,4,14,34,0,0
2020-01-01,11,1,0,0,0,0,0,0,3,9,11,0,0
2020-02-01,11,1,1,0,0,0,1,0,0,0,11,0,0
2020-03-01,99,2,1,0,1,1,1,0,0,1,13,1,0
