dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-04-01,42,3,3,0,3,1,2,0,3,1,3,2,0
2017-05-01,1,1,0,0,0,0,0,0,1,0,0,1,1
2017-06-01,54,4,10,2,8,1,14,0,14,11,24,4,1
2017-07-01,76,5,23,1,21,2,49,1,28,31,10,7,1
2017-08-01,40,6,17,2,15,2,37,1,29,33,8,4,0
2017-09-01,103,4,17,1,14,2,35,0,22,33,4,1,0
2017-10-01,62,2,19,1,19,2,40,0,23,19,13,0,0
2017-11-01,84,4,35,4,32,2,42,1,39,34,24,14,0
2017-12-01,107,8,26,2,24,4,44,0,49,95,73,20,2
2018-01-01,90,8,32,3,21,5,66,1,64,209,85,25,2
2018-02-01,47,11,33,6,28,4,118,0,83,166,43,23,1
2018-03-01,411,14,70,5,63,7,232,4,102,235,53,23,4
2018-04-01,143,8,65,8,62,6,239,5,94,288,46,19,0
2018-05-01,294,11,148,25,119,6,336,1,185,284,59,15,1
2018-06-01,155,11,77,5,70,6,261,2,125,280,43,14,1
2018-07-01,191,14,85,5,75,4,321,1,132,352,54,30,2
2018-08-01,138,9,72,14,59,4,425,1,120,292,41,12,0
2018-09-01,141,13,77,19,61,5,385,2,118,414,57,22,0
2018-10-01,144,9,73,10,57,4,343,5,82,256,29,18,1
2018-11-01,74,12,45,13,29,4,211,5,71,271,31,13,1
2018-12-01,261,18,96,16,72,8,415,7,131,387,44,9,0
2019-01-01,64,14,23,13,21,5,153,3,45,141,27,8,0
2019-02-01,19,6,5,1,8,3,51,1,11,51,6,4,0
2019-03-01,17,4,11,1,4,3,23,1,6,8,16,4,0
2019-04-01,67,4,18,1,18,1,78,7,20,51,9,3,0
2019-05-01,50,4,11,3,13,4,33,4,21,34,16,3,0
2019-06-01,8,1,6,0,3,1,16,2,5,11,19,7,0
2019-07-01,7,4,7,0,3,3,25,2,5,30,14,3,0
2019-08-01,49,6,19,5,19,4,37,5,33,40,8,3,0
2019-09-01,21,5,12,1,9,3,37,2,14,26,12,7,0
2019-10-01,10,3,8,1,7,3,25,1,9,23,10,5,1
2019-11-01,35,4,14,4,6,2,47,7,15,39,15,4,0
2019-12-01,23,3,11,5,7,4,57,6,14,44,16,4,0
2020-01-01,11,3,8,1,8,1,44,0,11,34,9,5,0
2020-02-01,10,1,2,0,2,1,21,1,4,23,9,0,0
2020-03-01,9,1,2,1,2,1,8,0,3,5,15,3,0
2020-04-01,1,1,2,1,1,1,4,0,2,2,6,2,0
